session,side,rng_pips,sweep_m,depth_pips,reclaim_min,entry_px,spread_pips,fade_outcome,fade_r,fade_minutes,fade_rr,cont_bps_60,cont_bps_120,symbol,mode,window,reclaimed,sweep_hour
2023-06-11,-1,36.90000000000282,600,92.30000000000018,,,,,,,,1.2901144976617163,23.293733985559104,USDJPY,lagged,A00-07/obs16,False,7
2023-06-12,-1,38.04999999999836,929,4.750000000001364,0.0,139.349,2.7126691266912286,SL,-1.0,0.0,2.084175084175399,8.034433285506912,-26.07604017216759,USDJPY,lagged,A00-07/obs16,True,12
2023-06-13,1,43.59999999999786,600,63.900000000001,377.0,139.5635,0.6058823529412631,OPEN,0.3355704697986472,161.0,0.6480238627889381,-11.810124595031088,-10.918121226827179,USDJPY,lagged,A00-07/obs16,True,7
2023-06-14,1,43.149999999997135,600,140.89999999999918,,,,,,,,-7.356009647688516,-8.841357749626898,USDJPY,lagged,A00-07/obs16,False,7
2023-06-15,1,58.40000000000032,600,242.4999999999983,,,,,,,,13.442814833204897,0.49656835795520254,USDJPY,lagged,A00-07/obs16,False,7
2023-06-18,1,37.65000000000214,600,235.7500000000016,,,,,,,,7.974256559355252,11.820247554795827,USDJPY,lagged,A00-07/obs16,False,7
2023-06-19,1,34.04999999999916,600,229.4000000000011,,,,,,,,-10.922184718808676,-24.980093437528737,USDJPY,lagged,A00-07/obs16,False,7
2023-06-20,1,25.19999999999527,600,217.8000000000054,,,,,,,,8.803560864298392,-1.866354903231163,USDJPY,lagged,A00-07/obs16,False,7
2023-06-21,1,148.85000000000161,600,146.0000000000008,,,,,,,,-3.946830554109638,6.695516118571983,USDJPY,lagged,A00-07/obs16,False,7
2023-06-22,1,112.60000000000048,600,288.84999999999934,,,,,,,,-31.239649251260047,-22.139706779633137,USDJPY,lagged,A00-07/obs16,False,7
2023-06-25,1,53.000000000002956,600,174.04999999999973,,,,,,,,-23.02654497317441,-24.52448965372922,USDJPY,lagged,A00-07/obs16,False,7
2023-06-26,1,67.24999999999568,600,191.90000000000396,,,,,,,,8.087117779109125,20.914959773561495,USDJPY,lagged,A00-07/obs16,False,7
2023-06-27,1,70.75000000000387,600,257.5499999999977,,,,,,,,3.958305845097461,4.687467448142406,USDJPY,lagged,A00-07/obs16,False,7
2023-06-28,1,29.949999999996635,600,298.79999999999995,,,,,,,,-18.42429102775104,-26.16733266042828,USDJPY,lagged,A00-07/obs16,False,7
2023-06-29,1,63.900000000001,600,145.34999999999627,,,,,,,,15.283118032696445,5.1520013277641326,USDJPY,lagged,A00-07/obs16,False,7
2023-07-02,1,42.64999999999759,600,125.20000000000095,,,,,,,,5.839002463436538,0.9674086921677905,USDJPY,lagged,A00-07/obs16,False,7
2023-07-03,1,37.50000000000284,600,88.99999999999864,,,,,,,,6.613573407203288,-0.7617728531833283,USDJPY,lagged,A00-07/obs16,False,7
2023-07-04,1,31.999999999999318,600,68.65000000000236,,,,,,,,-23.530631284336522,-22.21761514805889,USDJPY,lagged,A00-07/obs16,False,7
2023-07-05,-1,56.70000000000073,600,57.90000000000077,316.0,144.143,0.8695729537366701,OPEN,-0.07698541329008718,222.0,0.9059967585088826,-2.4326165223331584,-9.869472747744334,USDJPY,lagged,A00-07/obs16,True,7
2023-07-06,-1,62.999999999999545,600,233.5499999999996,,,,,,,,10.983378487224572,25.906826082561945,USDJPY,lagged,A00-07/obs16,False,7
2023-07-09,-1,55.00000000000114,600,270.5000000000041,,,,,,,,10.177438373854642,9.826492223032341,USDJPY,lagged,A00-07/obs16,False,7
2023-07-10,-1,34.199999999998454,600,417.50000000000114,,,,,,,,10.450657964893706,6.967105309930485,USDJPY,lagged,A00-07/obs16,False,7
2023-07-11,-1,34.550000000001546,600,622.5499999999982,,,,,,,,-9.752809311064109,-11.187045974456668,USDJPY,lagged,A00-07/obs16,False,7
2023-07-12,-1,89.54999999999984,600,556.6000000000031,,,,,,,,8.594384761216919,2.636092804912374,USDJPY,lagged,A00-07/obs16,False,7
2023-07-13,-1,84.39999999999941,600,520.950000000002,,,,,,,,4.772700155110881,-0.7954500258538687,USDJPY,lagged,A00-07/obs16,False,7
2023-07-16,-1,88.54999999999791,600,412.29999999999905,,,,,,,,-13.396645422212352,4.188708541715039,USDJPY,lagged,A00-07/obs16,False,7
2023-07-17,-1,89.29999999999723,600,288.25000000000216,,,,,,,,3.037436403673358,2.205757388380424,USDJPY,lagged,A00-07/obs16,False,7
2023-07-18,-1,85.20000000000039,607,11.350000000001614,9.0,139.316,0.48188976377950105,OPEN,3.0924657534242135,522.0,5.818493150684375,-12.1673276743873,-31.871937978930667,USDJPY,lagged,A00-07/obs16,True,7
2023-07-19,1,76.15000000000123,600,158.24999999999818,,,,,,,,9.39155620236809,-2.401657502135113,USDJPY,lagged,A00-07/obs16,False,7
2023-07-20,1,116.700000000003,600,354.8000000000002,,,,,,,,69.87948372567092,114.3514856071804,USDJPY,lagged,A00-07/obs16,False,7
2023-07-23,1,37.25000000000023,600,284.699999999998,,,,,,,,9.58396401239048,4.385282426335165,USDJPY,lagged,A00-07/obs16,False,7
2023-07-24,1,62.65000000000214,600,281.19999999999834,,,,,,,,-13.072403449701438,-10.069283738282293,USDJPY,lagged,A00-07/obs16,False,7
2023-07-25,1,82.95000000000243,600,110.65000000000111,,,,,,,,-2.558489922392569,-26.437729198056545,USDJPY,lagged,A00-07/obs16,False,7
2023-07-26,1,59.199999999998454,600,162.00000000000045,,,,,,,,-7.817715156728914,-8.638753734833763,USDJPY,lagged,A00-07/obs16,False,7
2023-07-27,-1,57.64999999999816,600,85.80000000000325,54.0,139.78750000000002,0.8196078431372228,SL,-1.0,222.0,0.5840995132503337,-35.862623535789886,-31.662496455021127,USDJPY,lagged,A00-07/obs16,True,7
2023-07-30,1,46.999999999999886,600,87.89999999999907,,,,,,,,7.496067204176873,24.03668497865531,USDJPY,lagged,A00-07/obs16,False,7
2023-07-31,1,41.80000000000064,600,184.74999999999682,,,,,,,,5.082137862627424,5.0470886359894385,USDJPY,lagged,A00-07/obs16,False,7
2023-08-01,1,58.1499999999977,600,229.09999999999968,,,,,,,,-5.010774918094123,-22.776249627695123,USDJPY,lagged,A00-07/obs16,False,7
2023-08-02,1,110.2499999999992,600,324.5499999999993,,,,,,,,-50.6172237810462,-50.8957229490273,USDJPY,lagged,A00-07/obs16,False,7
2023-08-03,1,302.1500000000003,600,182.49999999999886,,,,,,,,0.21032410945167823,2.418727258706255,USDJPY,lagged,A00-07/obs16,False,7
2023-08-06,1,147.90000000000134,600,18.250000000000455,30.0,142.1515,0.6036363636361454,SL,-1.0,86.0,6.306695464362582,-8.541240483368771,4.077299983832884,USDJPY,lagged,A00-07/obs16,True,7
2023-08-07,1,58.65000000000009,600,24.600000000000932,20.0,142.8385,0.8253218884120058,SL,-1.0,16.0,2.053097345132796,7.865922725175944,4.300037756430735,USDJPY,lagged,A00-07/obs16,True,7
2023-08-08,1,80.600000000004,721,6.499999999999773,16.0,143.346,0.5783439490445235,SL,-1.0,160.0,8.101010101008843,-5.30152418820563,1.848557776148039,USDJPY,lagged,A00-07/obs16,True,9
2023-08-09,1,72.79999999999802,600,6.25,2.0,143.8425,0.5348717948719585,SL,-1.0,338.0,4.757894736842617,-10.42147936373434,-9.796190601911267,USDJPY,lagged,A00-07/obs16,True,7
2023-08-10,1,56.85000000000002,600,208.40000000000032,,,,,,,,-9.188382568324355,-9.879238400528662,USDJPY,lagged,A00-07/obs16,False,7
2023-08-13,1,78.94999999999754,600,327.6500000000027,,,,,,,,-5.970334683846448,3.761655956876835,USDJPY,lagged,A00-07/obs16,False,7
2023-08-14,1,90.40000000000248,600,243.1999999999988,,,,,,,,7.239862476925519,-4.460578777252264,USDJPY,lagged,A00-07/obs16,False,7
2023-08-15,1,39.84999999999843,600,254.00000000000205,,,,,,,,0.4471425868930005,10.353070665724143,USDJPY,lagged,A00-07/obs16,False,7
2023-08-16,1,41.80000000000064,600,226.05000000000075,,,,,,,,-9.769995183324099,-6.93464693082199,USDJPY,lagged,A00-07/obs16,False,7
2023-08-17,1,26.250000000001705,600,87.25000000000023,,,,,,,,-7.978458162960962,10.901600162320605,USDJPY,lagged,A00-07/obs16,False,7
2023-08-20,1,57.14999999999861,600,117.99999999999784,,,,,,,,1.8567356524201337,18.01721262717783,USDJPY,lagged,A00-07/obs16,False,7
2023-08-21,1,41.200000000000614,600,19.849999999999568,61.0,145.738,0.5127450980392955,SL,-1.0,280.0,1.7908496732026078,-11.102392154309964,-16.27665516449585,USDJPY,lagged,A00-07/obs16,True,7
2023-08-22,1,38.599999999996726,600,1.7500000000012506,1.0,145.68,0.6140127388533394,SL,-1.0,8.0,5.935999999999694,-20.384351406998537,-25.497597803706075,USDJPY,lagged,A00-07/obs16,True,7
2023-08-23,-1,27.949999999998454,600,123.75000000000114,,,,,,,,-17.747604934869507,-13.715624784617294,USDJPY,lagged,A00-07/obs16,False,7
2023-08-24,1,60.84999999999923,600,51.75000000000125,424.0,145.77949999999998,0.7169781931463303,SL,-1.0,21.0,1.0569395017793266,-3.594117969221281,-2.122241086587841,USDJPY,lagged,A00-07/obs16,True,7
2023-08-27,1,48.200000000002774,600,111.75000000000068,,,,,,,,13.258430037862853,15.582072415631869,USDJPY,lagged,A00-07/obs16,False,7
2023-08-28,1,55.5499999999995,600,6.399999999999295,32.0,146.378,0.5305785123961976,SL,-1.0,66.0,4.551282051281073,1.5024551482985624,6.419581088186883,USDJPY,lagged,A00-07/obs16,True,7
2023-08-29,1,28.04999999999893,600,72.20000000000084,376.0,145.805,0.5684981684981761,OPEN,-0.1855737704918162,162.0,0.3540983606557564,3.553077511751974,6.4228708866290924,USDJPY,lagged,A00-07/obs16,True,7
2023-08-30,1,58.69999999999891,600,102.50000000000057,,,,,,,,-6.20024389909645,-3.768104027076008,USDJPY,lagged,A00-07/obs16,False,7
2023-08-31,-1,34.650000000002024,600,146.7999999999961,452.0,145.9275,0.460754716980994,OPEN,0.18467129170795227,86.0,0.21869838123554033,5.876914722873993,3.5398960026672475,USDJPY,lagged,A00-07/obs16,True,7
2023-09-03,-1,31.400000000002137,600,8.899999999999864,2.0,146.3065,0.6295336787562723,OPEN,1.0066225165563225,536.0,1.8675496688741136,-12.481747581447989,-16.41435298382028,USDJPY,lagged,A00-07/obs16,True,7
2023-09-04,1,25.10000000000332,600,117.14999999999804,,,,,,,,2.3823137030701225,7.112908056304391,USDJPY,lagged,A00-07/obs16,False,7
2023-09-05,1,49.799999999999045,600,135.35000000000252,,,,,,,,7.877116975186094,9.371052953238229,USDJPY,lagged,A00-07/obs16,False,7
2023-09-06,1,37.20000000000141,600,148.7499999999983,,,,,,,,-6.641568765649858,-5.286146568579481,USDJPY,lagged,A00-07/obs16,False,7
2023-09-07,1,46.25000000000057,600,204.34999999999945,,,,,,,,9.609148724496386,9.609148724496386,USDJPY,lagged,A00-07/obs16,False,7
2023-09-10,-1,20.84999999999866,600,1.7500000000012506,1.0,146.1135,0.6556786703600057,SL,-1.0,2.0,1.0813008130082935,-11.607601438111812,-20.44170518746916,USDJPY,lagged,A00-07/obs16,True,7
2023-09-11,1,57.14999999999861,919,10.050000000001091,21.0,146.98250000000002,0.6361788617886631,SL,-1.0,22.0,2.3588516746415453,4.385502683994352,7.411159574504854,USDJPY,lagged,A00-07/obs16,True,12
2023-09-13,-1,44.49999999999932,600,33.10000000000173,330.0,147.51049999999998,0.8732888146911463,SL,-1.0,42.0,0.8255945639864748,-11.997906314365832,-13.76530327852044,USDJPY,lagged,A00-07/obs16,True,7
2023-09-14,1,78.05000000000177,600,58.19999999999936,,,,,,,,4.537266533935183,8.532769899636772,USDJPY,lagged,A00-07/obs16,False,7
2023-09-17,1,123.75000000000114,600,62.39999999999952,,,,,,,,3.6906990996738402,-2.065437110827139,USDJPY,lagged,A00-07/obs16,False,7
2023-09-18,1,50.54999999999836,600,91.6499999999985,,,,,,,,-14.441287878788586,-9.4358766233765,USDJPY,lagged,A00-07/obs16,False,7
2023-09-19,1,34.950000000000614,600,71.89999999999941,,,,,,,,11.796239399441163,9.937233190360194,USDJPY,lagged,A00-07/obs16,False,7
2023-09-20,1,36.84999999999832,600,99.04999999999973,488.0,147.372,0.4968421052629872,OPEN,-0.048169556840088834,50.0,0.3381502890173459,-3.202880569639742,-8.192631351815804,USDJPY,lagged,A00-07/obs16,True,7
2023-09-21,1,35.599999999999454,600,72.14999999999918,,,,,,,,-8.121150035719092,-4.987262262600405,USDJPY,lagged,A00-07/obs16,False,7
2023-09-24,1,31.800000000001205,600,108.69999999999891,,,,,,,,2.2568497072834695,8.623186941260325,USDJPY,lagged,A00-07/obs16,False,7
2023-09-25,1,38.74999999999886,600,127.44999999999891,,,,,,,,-21.42210600422251,-13.27567132656,USDJPY,lagged,A00-07/obs16,False,7
2023-09-26,1,25.849999999999795,600,153.49999999999966,,,,,,,,-2.3148691763413654,1.811636746704011,USDJPY,lagged,A00-07/obs16,False,7
2023-09-27,1,26.650000000000773,600,104.49999999999875,,,,,,,,-1.8079247367638305,2.678407017425853,USDJPY,lagged,A00-07/obs16,False,7
2023-09-28,1,91.05000000000132,600,102.30000000000246,,,,,,,,-5.239382693244417,13.367143025072613,USDJPY,lagged,A00-07/obs16,False,7
2023-10-01,1,19.750000000001933,600,139.4500000000022,,,,,,,,8.756040665461006,7.385820561322485,USDJPY,lagged,A00-07/obs16,False,7
2023-10-02,1,48.099999999999454,600,97.54999999999825,432.0,148.87,2.0828839390386364,TP,0.12443267776097357,1.0,0.12443267776097357,4.809378287659222,8.616802765391892,USDJPY,lagged,A00-07/obs16,True,7
2023-10-03,1,29.050000000000864,600,9.099999999997976,3.0,149.1415,0.5077669902913963,TP,2.1056603773585714,30.0,2.1056603773585714,-26.66773873656536,-14.23842834552851,USDJPY,lagged,A00-07/obs16,True,7
2023-10-04,-1,30.25000000000091,600,82.35000000000241,,,,,,,,-18.142722752317017,-13.808627872597816,USDJPY,lagged,A00-07/obs16,False,7
2023-10-05,1,74.8500000000007,951,3.4999999999968168,0.0,149.4575,0.548400852878532,OPEN,3.374429223745149,187.0,6.42922374429415,-2.743254771425003,-9.066122476289747,USDJPY,lagged,A00-07/obs16,True,12
2023-10-08,-1,36.75000000000068,600,93.75,,,,,,,,1.3406622871705478,1.943960316396056,USDJPY,lagged,A00-07/obs16,False,7
2023-10-09,-1,21.89999999999941,600,113.94999999999982,,,,,,,,-7.489077030027276,1.813498473637899,USDJPY,lagged,A00-07/obs16,False,7
2023-10-10,-1,23.550000000000182,600,50.24999999999977,467.0,149.086,0.5083333333331552,OPEN,-0.15341440598688932,71.0,0.4368568755846372,5.004130926872549,14.139188726265612,USDJPY,lagged,A00-07/obs16,True,7
2023-10-11,1,75.19999999999811,600,78.40000000000202,,,,,,,,8.654813820864854,2.381751090237153,USDJPY,lagged,A00-07/obs16,False,7
2023-10-12,1,52.40000000000293,600,78.94999999999754,,,,,,,,-4.708538149177827,-1.101998290233472,USDJPY,lagged,A00-07/obs16,False,7
2023-10-15,1,14.500000000001023,600,54.050000000000864,,,,,,,,-1.3703666566413868,-6.651291821253019,USDJPY,lagged,A00-07/obs16,False,7
2023-10-16,1,76.85000000000173,600,86.34999999999877,,,,,,,,-1.8042881916011597,1.6038117258685418,USDJPY,lagged,A00-07/obs16,False,7
2023-10-17,1,54.30000000000064,600,91.89999999999827,,,,,,,,3.8747260969478337,6.446742557855022,USDJPY,lagged,A00-07/obs16,False,7
2023-10-18,1,31.850000000000023,600,66.10000000000014,,,,,,,,0.5674630064188714,3.5049185690572884,USDJPY,lagged,A00-07/obs16,False,7
2023-10-19,1,25.549999999998363,600,16.399999999998727,495.0,149.81650000000002,0.47777777777778535,OPEN,-0.16666666666659802,43.0,1.1714975845412927,4.536493757318402,3.8693623224174654,USDJPY,lagged,A00-07/obs16,True,7
2023-10-22,1,21.100000000001273,600,40.449999999998454,,,,,,,,-0.8671060003719758,1.0672073850764092,USDJPY,lagged,A00-07/obs16,False,7
2023-10-23,-1,17.799999999999727,600,15.750000000002728,53.0,149.48000000000002,0.6240384615384897,TP,0.9493333333331749,85.0,0.9493333333331749,-2.275244337819701,-6.290381404561469,USDJPY,lagged,A00-07/obs16,True,7
2023-10-24,1,30.799999999999272,600,17.40000000000066,,,,,,,,0.06671514633809589,1.9347392438502884,USDJPY,lagged,A00-07/obs16,False,7
2023-10-25,1,17.45000000000232,600,78.30000000000155,,,,,,,,-4.418178979435144,-7.275046590197322,USDJPY,lagged,A00-07/obs16,False,7
2023-10-26,1,15.899999999999181,600,29.300000000000637,308.0,149.954,0.47549668874177126,TP,0.48995363214839494,43.0,0.48995363214839494,-2.762835534727966,-8.288506604176328,USDJPY,lagged,A00-07/obs16,True,7
2023-10-29,-1,18.350000000000932,600,49.749999999997385,304.0,149.7895,0.5000000000001631,SL,-1.0,120.0,0.32525629077352874,-8.668904739113314,-14.492802131412319,USDJPY,lagged,A00-07/obs16,True,7
2023-10-30,1,38.55000000000359,600,176.94999999999936,,,,,,,,8.622555139409556,15.414065751143253,USDJPY,lagged,A00-07/obs16,False,7
2023-10-31,1,13.100000000000023,600,146.9999999999999,,,,,,,,6.678127479502717,0.3636604072985737,USDJPY,lagged,A00-07/obs16,False,7
2023-11-02,1,33.34999999999866,708,0.49999999999954525,3.0,150.40449999999998,0.5562499999996362,TP,7.280898876404243,218.0,7.280898876404243,-7.313100422166248,-12.365787986572846,USDJPY,lagged,A00-07/obs16,True,8
2023-11-05,-1,39.999999999997726,688,0.1500000000021373,0.0,149.4335,0.6101851851851513,SL,-1.0,13.0,7.6299999999980335,-10.171680569077877,-13.986060782481605,USDJPY,lagged,A00-07/obs16,True,8
2023-11-06,1,122.4000000000018,600,17.900000000000205,110.0,150.2935,0.5482758620686679,SL,-1.0,236.0,5.190064794816208,5.752228572950517,-1.5294943026334655,USDJPY,lagged,A00-07/obs16,True,7
2023-11-07,-1,30.100000000001614,600,54.699999999999704,,,,,,,,2.2230996645444563,-3.1853368327798917,USDJPY,lagged,A00-07/obs16,False,7
2023-11-08,1,44.249999999999545,600,59.149999999999636,,,,,,,,3.0494575611626566,12.164683966814566,USDJPY,lagged,A00-07/obs16,False,7
2023-11-09,1,25.149999999999295,600,105.29999999999973,,,,,,,,-0.46237887324907034,1.3871366197434565,USDJPY,lagged,A00-07/obs16,False,7
2023-11-12,1,43.75,600,150.79999999999814,,,,,,,,-1.6144071007566303,2.734607946178528,USDJPY,lagged,A00-07/obs16,False,7
2023-11-13,1,35.74999999999875,600,103.6500000000018,494.0,150.702,0.5813084112149398,OPEN,-0.11121451838065735,44.0,0.32526756630991716,-2.6700157234264963,3.2303893937731387,USDJPY,lagged,A00-07/obs16,True,7
2023-11-14,-1,32.20000000000027,600,71.89999999999941,401.0,150.7735,0.55087719298261,TP,0.4242021276595537,69.0,0.4242021276595537,-3.0539723217155537,8.265642479426079,USDJPY,lagged,A00-07/obs16,True,7
2023-11-15,1,18.34999999999809,619,0.05000000000165983,0.0,151.394,0.49999999999988176,TP,3.9195402298856434,109.0,3.9195402298856434,1.8164524353675449,-14.597672298770338,USDJPY,lagged,A00-07/obs16,True,7
2023-11-19,-1,16.75000000000182,600,351.24999999999886,,,,,,,,16.62538253463278,31.139073336038216,USDJPY,lagged,A00-07/obs16,False,7
2023-11-20,-1,34.99999999999943,600,329.049999999998,,,,,,,,4.978224500990041,13.817112900709883,USDJPY,lagged,A00-07/obs16,False,7
2023-11-21,-1,24.899999999999523,600,252.6500000000027,,,,,,,,-4.768957445450713,-28.277902599081287,USDJPY,lagged,A00-07/obs16,False,7
2023-11-22,-1,35.3999999999985,600,142.45000000000232,,,,,,,,-12.411942301241345,-5.065414290504985,USDJPY,lagged,A00-07/obs16,False,7
2023-11-26,1,117.04999999999757,600,90.89999999999918,,,,,,,,1.3755988887844006,2.7511977775688012,USDJPY,lagged,A00-07/obs16,False,7
2023-11-27,-1,102.54999999999654,1119,32.69999999999982,,,,,,,,2.1297310453932963,2.1297310453932963,USDJPY,lagged,A00-07/obs16,False,15
2023-11-28,-1,57.20000000000027,600,178.19999999999823,,,,,,,,-8.796896971012957,0.6453322102290405,USDJPY,lagged,A00-07/obs16,False,7
2023-11-29,-1,51.59999999999911,600,227.75000000000034,,,,,,,,-5.953839035410419,-7.246672654528397,USDJPY,lagged,A00-07/obs16,False,7
2023-12-03,-1,44.79999999999791,600,150.95000000000027,,,,,,,,-22.289932721212125,-2.8629271385063713,USDJPY,lagged,A00-07/obs16,False,7
2023-12-04,-1,64.80000000000246,1080,11.050000000000182,2.0,146.687,0.6358565737051411,OPEN,2.7175324675319947,56.0,4.120129870129225,-32.77067348678645,-32.77067348678645,USDJPY,lagged,A00-07/obs16,True,15
2023-12-05,1,32.399999999998386,710,0.40000000000190994,0.0,147.1875,0.5090225563908863,SL,-1.0,8.0,8.675675675674182,5.70704514340671,11.41409028681342,USDJPY,lagged,A00-07/obs16,True,8
2023-12-06,-1,65.20000000000152,600,366.14999999999895,,,,,,,,42.32102445594384,61.122771992915304,USDJPY,lagged,A00-07/obs16,False,7
2023-12-10,-1,63.34999999999695,600,142.25000000000136,,,,,,,,-66.90274005569589,-53.66658644755316,USDJPY,lagged,A00-07/obs16,False,7
2023-12-11,-1,30.89999999999975,600,235.34999999999968,,,,,,,,-6.842861760438366,-10.797279360693716,USDJPY,lagged,A00-07/obs16,False,7
2023-12-12,-1,103.60000000000014,600,111.29999999999995,,,,,,,,14.11161879448143,9.967187061150577,USDJPY,lagged,A00-07/obs16,False,7
2023-12-13,-1,179.34999999999945,600,126.80000000000007,,,,,,,,-38.59666485229298,-29.33629288223518,USDJPY,lagged,A00-07/obs16,False,7
2023-12-17,-1,79.49999999999591,600,314.05000000000314,,,,,,,,-6.5375098414119135,-9.208750421774845,USDJPY,lagged,A00-07/obs16,False,7
2023-12-18,-1,61.54999999999973,600,178.35000000000036,,,,,,,,-23.179440843774394,-49.38228701499512,USDJPY,lagged,A00-07/obs16,False,7
2023-12-19,1,194.95000000000005,600,80.55000000000234,,,,,,,,-3.30707400535295,-7.4496193383762845,USDJPY,lagged,A00-07/obs16,False,7
2023-12-20,1,90.05000000000223,600,93.00000000000068,394.0,142.358,0.8647286821704854,OPEN,0.17897196261683668,144.0,0.7387850467289652,12.509609336781189,14.04710322174809,USDJPY,lagged,A00-07/obs16,True,7
2023-12-25,-1,73.0499999999978,600,112.95000000000073,,,,,,,,-1.7217570354849967,-7.87088930507741,USDJPY,lagged,A00-07/obs16,False,7
2023-12-26,-1,75.95000000000027,600,15.399999999999636,30.0,142.8135,0.48562091503269506,SL,-1.0,32.0,4.032000000000001,2.0323066680680024,4.520130347945587,USDJPY,lagged,A00-07/obs16,True,7
2023-12-27,-1,69.09999999999741,600,161.35000000000161,,,,,,,,26.501328609390516,18.423383525242933,USDJPY,lagged,A00-07/obs16,False,7
2024-01-01,-1,26.200000000000045,600,80.09999999999877,330.0,142.1515,0.6152610441766084,OPEN,-0.251547552054027,208.0,0.23016319639842142,0.7065714679389187,0.9538714817172391,USDJPY,lagged,A00-07/obs16,True,7
2024-01-02,-1,41.250000000002274,600,39.79999999999961,45.0,142.442,0.7190476190474432,TP,0.9433526011560952,225.0,0.9433526011560952,-27.595431266608884,-36.39499480825722,USDJPY,lagged,A00-07/obs16,True,7
2024-01-03,1,59.29999999999893,600,318.2999999999993,,,,,,,,-7.594125351836556,7.733467101412229,USDJPY,lagged,A00-07/obs16,False,7
2024-01-04,1,46.249999999997726,600,431.0500000000019,,,,,,,,-15.734584755011953,-7.161474024162056,USDJPY,lagged,A00-07/obs16,False,7
